"Date Heure, GMT+01:00","Temp., °C (SEN S/N: 21049722, LBL: T1)","Temp., °C (SEN S/N: 21049722, LBL: T2)","Temp., °C (SEN S/N: 21049722, LBL: T3)","Temp., °C (SEN S/N: 21049722, LBL: T4)"
14/04/21 10:46:36,295.59999999999997,295.63199999999995,295.602,295.638
14/04/21 11:01:36,294.568,294.60799999999995,294.60699999999997,294.60499999999996
14/04/21 11:16:36,294.051,294.07899999999995,294.106,294.067
14/04/21 11:31:36,293.71999999999997,293.74199999999996,293.777,293.736
14/04/21 11:46:36,293.5,293.519,293.55199999999996,293.517
14/04/21 12:01:36,293.35999999999996,293.392,293.419,293.39099999999996
14/04/21 12:16:36,293.226,293.262,293.279,293.265
14/04/21 12:31:36,293.17999999999995,293.21999999999997,293.236,293.21799999999996
14/04/21 12:46:36,293.135,293.17999999999995,293.20599999999996,293.16499999999996
14/04/21 13:01:36,293.18399999999997,293.239,293.26,293.224
14/04/21 13:16:36,293.282,293.32099999999997,293.34499999999997,293.315
14/04/21 13:31:36,293.49199999999996,293.53999999999996,293.56399999999996,293.53499999999997
14/04/21 13:46:36,293.565,293.623,293.643,293.611
