"Date Heure, GMT+01:00",Flux advectif (W/m2) pour la profondeur 2.1000 m,Flux advectif (W/m2) pour la profondeur 2.1163 m,Flux advectif (W/m2) pour la profondeur 2.1327 m,Flux advectif (W/m2) pour la profondeur 2.1490 m,Flux advectif (W/m2) pour la profondeur 2.1653 m,Flux advectif (W/m2) pour la profondeur 2.1816 m,Flux advectif (W/m2) pour la profondeur 2.1980 m,Flux advectif (W/m2) pour la profondeur 2.2143 m,Flux advectif (W/m2) pour la profondeur 2.2306 m,Flux advectif (W/m2) pour la profondeur 2.2469 m,Flux advectif (W/m2) pour la profondeur 2.2633 m,Flux advectif (W/m2) pour la profondeur 2.2796 m,Flux advectif (W/m2) pour la profondeur 2.2959 m,Flux advectif (W/m2) pour la profondeur 2.3122 m,Flux advectif (W/m2) pour la profondeur 2.3286 m,Flux advectif (W/m2) pour la profondeur 2.3449 m,Flux advectif (W/m2) pour la profondeur 2.3612 m,Flux advectif (W/m2) pour la profondeur 2.3776 m,Flux advectif (W/m2) pour la profondeur 2.3939 m,Flux advectif (W/m2) pour la profondeur 2.4102 m,Flux advectif (W/m2) pour la profondeur 2.4265 m,Flux advectif (W/m2) pour la profondeur 2.4429 m,Flux advectif (W/m2) pour la profondeur 2.4592 m,Flux advectif (W/m2) pour la profondeur 2.4755 m,Flux advectif (W/m2) pour la profondeur 2.4918 m,Flux advectif (W/m2) pour la profondeur 2.5082 m,Flux advectif (W/m2) pour la profondeur 2.5245 m,Flux advectif (W/m2) pour la profondeur 2.5408 m,Flux advectif (W/m2) pour la profondeur 2.5571 m,Flux advectif (W/m2) pour la profondeur 2.5735 m,Flux advectif (W/m2) pour la profondeur 2.5898 m,Flux advectif (W/m2) pour la profondeur 2.6061 m,Flux advectif (W/m2) pour la profondeur 2.6224 m,Flux advectif (W/m2) pour la profondeur 2.6388 m,Flux advectif (W/m2) pour la profondeur 2.6551 m,Flux advectif (W/m2) pour la profondeur 2.6714 m,Flux advectif (W/m2) pour la profondeur 2.6878 m,Flux advectif (W/m2) pour la profondeur 2.7041 m,Flux advectif (W/m2) pour la profondeur 2.7204 m,Flux advectif (W/m2) pour la profondeur 2.7367 m,Flux advectif (W/m2) pour la profondeur 2.7531 m,Flux advectif (W/m2) pour la profondeur 2.7694 m,Flux advectif (W/m2) pour la profondeur 2.7857 m,Flux advectif (W/m2) pour la profondeur 2.8020 m,Flux advectif (W/m2) pour la profondeur 2.8184 m,Flux advectif (W/m2) pour la profondeur 2.8347 m,Flux advectif (W/m2) pour la profondeur 2.8510 m,Flux advectif (W/m2) pour la profondeur 2.8673 m,Flux advectif (W/m2) pour la profondeur 2.8837 m,Flux advectif (W/m2) pour la profondeur 2.9000 m
14/04/21 10:46:36,-1230197531.8908691,-1230341340.1794434,-1230485148.4680176,-1230628956.7565918,-1230772765.045166,-1230916573.3337402,-1231060509.338379,-1231204317.6269531,-1231348125.9155273,-1231491934.2041016,-1231635742.4926758,-1231779550.78125,-1231923359.0698242,-1232067295.074463,-1232211103.363037,-1232354911.6516113,-1232498719.9401855,-1232642528.2287598,-1232786336.517334,-1232930272.5219727,-1233074080.8105469,-1233217889.099121,-1233361697.3876953,-1233505505.6762695,-1233649313.9648438,-1233793122.253418,-1233937058.2580566,-1234080866.5466309,-1234224674.835205,-1234368483.1237793,-1234512291.4123535,-1234656099.7009277,-1234799907.989502,-1234943843.9941406,-1235087652.2827148,-1235231460.571289,-1235375268.8598633,-1235519077.1484375,-1235662885.4370117,-1235806693.725586,-1235950629.7302246,-1236094438.0187988,-1236238246.307373,-1236382054.5959473,-1236525862.8845215,-1236669671.1730957,-1236813607.1777344,-1236957415.4663086,-1237101223.7548828,-1237245032.043457
14/04/21 11:01:36,-1230109663.2385254,-1230165219.7265625,-1230356155.24292,-1230534702.3010254,-1230703926.0864258,-1230866380.9204102,-1231023727.1118164,-1231177624.9694824,-1231328713.0737305,-1231478140.8691406,-1231626036.0717773,-1231772781.829834,-1231918889.0075684,-1232064229.888916,-1232209187.6220703,-1232353762.2070312,-1232498081.3598633,-1232642272.7966309,-1232786336.517334,-1232930272.5219727,-1233074208.5266113,-1233218016.8151855,-1233361697.3876953,-1233505250.2441406,-1233648547.668457,-1233791717.376709,-1233934631.652832,-1234077162.7807617,-1234219310.760498,-1234360820.159912,-1234501563.2629395,-1234641029.2053223,-1234778962.5549316,-1234914724.7314453,-1235047677.154541,-1235176670.3796387,-1235300171.8139648,-1235416265.7165527,-1235522397.7661133,-1235614481.048584,-1235687790.06958,-1235735555.8776855,-1235748072.052002,-1235712950.1342773,-1235612437.5915527,-1235423034.6679688,-1235112173.7670898,-1234635665.1306152,-1233933099.0600586,-1232921970.9777832
14/04/21 11:16:36,-1229908765.8691406,-1229987566.6809082,-1230197531.8908691,-1230397662.9638672,-1230588343.0480957,-1230770593.8720703,-1230945437.1643066,-1231114277.8015137,-1231278137.512207,-1231437910.308838,-1231594234.7717285,-1231748004.91333,-1231899476.1657715,-1232049159.3933105,-1232197437.7441406,-1232344566.6503906,-1232490673.828125,-1232636142.425537,-1232781100.1586914,-1232925419.3115234,-1233069227.6000977,-1233212525.024414,-1233355056.1523438,-1233496820.9838867,-1233637819.519043,-1233777796.3256836,-1233916368.2556152,-1234053152.1606445,-1234187637.1765137,-1234319184.7229004,-1234447028.503418,-1234569891.3574219,-1234686368.4082031,-1234794671.6308594,-1234892502.1362305,-1234976667.022705,-1235043462.524414,-1235088546.295166,-1235106043.395996,-1235088801.727295,-1235028392.0288086,-1234914724.7314453,-1234736177.6733398,-1234479468.383789,-1234130548.0957031,-1233675368.0419922,-1233101922.9125977,-1232403826.9042969,-1231585294.6472168,-1230670336.7614746
14/04/21 11:31:36,-1229477724.1516113,-1229647458.8012695,-1229918472.290039,-1230166624.6032715,-1230396258.0871582,-1230610565.6433105,-1230812484.741211,-1231004058.8378906,-1231186820.526123,-1231362430.114746,-1231532037.0483398,-1231696663.05542,-1231857202.1484375,-1232014292.9077148,-1232168446.1975098,-1232320045.1660156,-1232469600.6774902,-1232617240.447998,-1232763219.909668,-1232907666.7785645,-1233050453.338623,-1233191707.3059082,-1233331173.248291,-1233468595.7336426,-1233603208.4655762,-1233734883.7280273,-1233862855.2246094,-1233986356.6589355,-1234104238.5864258,-1234215223.8464355,-1234317524.4140625,-1234409352.2644043,-1234488280.7922363,-1234551372.5280762,-1234595179.1381836,-1234615613.708496,-1234608333.8928223,-1234567847.9003906,-1234488536.2243652,-1234364013.0615234,-1234187254.0283203,-1233951490.1733398,-1233649441.6809082,-1233275233.6120605,-1232822991.027832,-1232289010.1623535,-1231670864.4104004,-1230966510.3149414,-1230173904.4189453,-1229285128.326416
14/04/21 11:46:36,-1229523701.9348145,-1229612464.5996094,-1229832647.0947266,-1230054745.3308105,-1230273778.3813477,-1230487447.3571777,-1230694347.3815918,-1230893967.590332,-1231086691.1315918,-1231272645.7214355,-1231452469.9401855,-1231626674.6520996,-1231795643.005371,-1231959885.8642578,-1232119914.0930176,-1232276238.5559082,-1232429114.6850586,-1232578670.1965332,-1232725288.2385254,-1232868968.8110352,-1233009201.0498047,-1233146112.6708984,-1233279320.526123,-1233408058.3190918,-1233531942.9016113,-1233650080.2612305,-1233761320.9533691,-1233864515.5334473,-1233958259.1247559,-1234040508.2702637,-1234109347.229004,-1234162349.395752,-1234196705.0170898,-1234209348.9074707,-1234196705.0170898,-1234155325.012207,-1234080994.2626953,-1233969498.1384277,-1233816238.861084,-1233617001.800537,-1233367189.1784668,-1233062714.0808105,-1232700000.4577637,-1232275727.6916504,-1231787469.177246,-1231233564.605713,-1230612864.5324707,-1229925879.8217773,-1229175292.5109863,-1228368637.8479004
14/04/21 12:01:36,-1229234935.913086,-1229404542.8466797,-1229666743.927002,-1229912597.3510742,-1230145806.8847656,-1230368799.1333008,-1230582978.9733887,-1230789368.133545,-1230988605.1940918,-1231181073.3032227,-1231367155.6091309,-1231547235.2600098,-1231721695.4040527,-1231890791.4733887,-1232054778.9001465,-1232213785.4003906,-1232368194.1223145,-1232518005.065918,-1232663090.5151367,-1232803322.7539062,-1232938701.7822266,-1233068461.303711,-1233192218.170166,-1233309206.085205,-1233418531.036377,-1233519043.5791016,-1233609721.9848633,-1233689033.6608887,-1233755190.5822754,-1233806277.0080566,-1233840121.7651367,-1233854425.9643555,-1233846763.0004883,-1233814195.4040527,-1233753913.4216309,-1233662724.1516113,-1233537690.1245117,-1233375490.7226562,-1233173316.192627,-1232928229.0649414,-1232637675.0183105,-1232299355.1635742,-1231911609.1918945,-1231473543.0908203,-1230984645.9960938,-1230445428.7719727,-1229857934.8754883,-1229225357.208252,-1228551782.6843262,-1227841298.2177734
14/04/21 12:16:36,-1229398157.043457,-1229466485.1379395,-1229668148.803711,-1229877475.4333496,-1230088590.0878906,-1230298555.2978516,-1230505327.6062012,-1230707885.2844238,-1230905462.0361328,-1231097802.4291992,-1231284651.0314941,-1231466007.8430176,-1231641745.147705,-1231811990.661621,-1231976361.2365723,-1232135112.3046875,-1232288116.1499023,-1232435245.0561523,-1232576243.5913086,-1232710728.6071777,-1232838316.9555664,-1232958497.7722168,-1233070377.0446777,-1233173188.4765625,-1233265782.623291,-1233347393.1884766,-1233416359.8632812,-1233471150.0549316,-1233510231.1706543,-1233531942.9016113,-1233533986.3586426,-1233514445.8007812,-1233471150.0549316,-1233402055.6640625,-1233304352.8747559,-1233176253.6621094,-1233015331.4208984,-1232819542.6940918,-1232586460.8764648,-1232314681.0913086,-1232002543.0297852,-1231648769.53125,-1231252722.0153809,-1230814017.3339844,-1230332910.9191895,-1229809913.635254,-1229245536.3464355,-1228640800.78125,-1227996600.9521484,-1227314086.303711
14/04/21 12:31:36,-1229423317.1081543,-1229506715.6982422,-1229698928.3752441,-1229891524.2004395,-1230084375.4577637,-1230277609.8632812,-1230470077.972412,-1230660885.772705,-1230849139.251709,-1231034199.8291016,-1231215428.9245605,-1231392060.2416992,-1231563710.6323242,-1231729996.9482422,-1231890536.0412598,-1232044944.7631836,-1232192967.6818848,-1232334093.9331055,-1232468068.0847168,-1232594251.5563965,-1232712133.4838867,-1232820819.8547363,-1232919288.9404297,-1233006774.44458,-1233082382.3547363,-1233144707.7941895,-1233192729.0344238,-1233224785.7666016,-1233239600.8300781,-1233235258.4838867,-1233210353.8513184,-1233163226.6235352,-1233091961.0595703,-1232994641.418457,-1232869862.8234863,-1232715581.817627,-1232530393.52417,-1232313020.7824707,-1232062058.7158203,-1231776613.3117676,-1231455918.2739258,-1231099845.8862305,-1230708396.1486816,-1230282079.925537,-1229822046.661377,-1229330212.097168,-1228809258.2702637,-1228262888.9465332,-1227696595.916748,-1227117275.8483887
14/04/21 12:46:36,-1229728813.9343262,-1229723960.723877,-1229854358.8256836,-1230000338.2873535,-1230156662.7502441,-1230320139.3127441,-1230487830.505371,-1230657948.3032227,-1230828704.6813965,-1230998950.1953125,-1231167279.9682617,-1231332927.7038574,-1231494616.241455,-1231651834.7167969,-1231803816.833496,-1231949668.5791016,-1232089006.80542,-1232221065.2160645,-1232345077.5146484,-1232460532.836914,-1232566537.1704102,-1232662068.786621,-1232746361.3891602,-1232818520.9655762,-1232877398.071289,-1232921843.2617188,-1232950579.3762207,-1232962456.9702148,-1232956071.1669922,-1232930272.5219727,-1232883656.1584473,-1232814561.7675781,-1232721712.1887207,-1232603957.977295,-1232459894.2565918,-1232288499.2980957,-1232088623.6572266,-1231859373.3215332,-1231600365.1428223,-1231311215.9729004,-1230991670.3796387,-1230641856.0791016,-1230262667.0837402,-1229854869.6899414,-1229419868.774414,-1228959069.2138672,-1228474514.465332,-1227968247.9858398,-1227441674.6520996,-1226895560.760498
14/04/21 13:01:36,-1226975000.152588,-1227748320.9228516,-1228434922.4853516,-1228977332.611084,-1229415654.144287,-1229779006.3476562,-1230087696.0754395,-1230356410.6750488,-1230595495.147705,-1230811973.8769531,-1231010955.505371,-1231195760.6506348,-1231368815.9179688,-1231531398.4680176,-1231684402.3132324,-1231828210.6018066,-1231962695.6176758,-1232087857.3608398,-1232203440.39917,-1232309061.5844727,-1232403826.9042969,-1232487225.4943848,-1232558235.6262207,-1232615963.2873535,-1232659386.7492676,-1232687611.9995117,-1232699745.0256348,-1232694636.3830566,-1232671008.9111328,-1232627968.597412,-1232564365.9973145,-1232479051.6662598,-1232371131.5917969,-1232239711.7614746,-1232084025.8789062,-1231903435.3637695,-1231697301.6357422,-1231465752.4108887,-1231208404.5410156,-1230925513.458252,-1230618100.8911133,-1230287060.8520508,-1229933925.933838,-1229560995.0256348,-1229171077.8808594,-1228767750.5493164,-1228355993.9575195,-1227941810.760498,-1227533502.5024414,-1227142435.913086
